Unnamed: 0,credit_rating,debt_to_equity,energy_capacity,esg_rating,region,predicted_bond_value
1000,BB,0.9250152561114134,49.98100007475751,20.77585604059442,Europe,150016.0
1001,AA,2.404028175080887,29.55507316938944,90.18400943292096,North America,121344.0
1002,BBB,2.00861852256108,9.684889766777257,94.95744417500843,North America,126720.0
1003,AAA,2.7898941263653265,20.601846696452924,78.53560560605928,Europe,114688.0
1004,CCC,0.4484154819423674,32.44051314594637,4.152142410975424,Europe,90624.0
1005,AAA,0.9881376486245396,18.191960451005077,71.73456293361315,Asia,87040.0
1006,AAA,1.2791910770769794,31.96263710733205,28.589912017546336,Europe,92416.0
1007,BBB,-0.4220968771940299,56.61833804872947,16.36411532255423,Asia,130816.0
1008,AA,0.3904038863321573,38.08778403736028,73.439308593762,Europe,94464.0
1009,AAA,2.8987185665695088,50.17295970479345,35.03804379835077,Europe,139776.0
1010,BB,1.977589066643937,27.859446700198543,78.74032934997634,Europe,154368.0
1011,AAA,1.9038919908926224,20.80913648588568,59.16332722768607,Asia,105984.0
1012,BBB,-0.0854958827176062,34.70298151954923,36.18887641240147,Europe,110080.0
1013,AA,1.45996428145689,12.828832005235425,43.460941045800425,Asia,100608.0
1014,BB,0.7565227484249268,23.09622795599744,67.77649029152855,North America,120832.0
1015,AAA,0.4550813556251294,20.95770941184186,31.42321998298454,Europe,67072.0
1016,CCC,0.6282945629766606,39.22189429098275,91.9243989757864,North America,99840.0
1017,AA,0.6583155414999364,17.83203053774464,95.9047403511402,North America,77824.0
1018,AAA,0.334178535479531,28.074654897890237,59.99090247725222,North America,67328.0
1019,AA,1.9314426861287288,29.79037165266415,85.23080194662197,Europe,117504.0
1020,CCC,1.424779800863953,9.145363722753974,4.182247038375708,North America,83712.0
1021,AA,1.7473260598596223,62.90698739510533,32.92274725587826,North America,134144.0
1022,AAA,2.154267557719767,37.78312332619176,73.69240963407093,North America,111616.0
1023,AA,0.9057138867747104,29.039691772695512,50.9726295517366,Asia,104448.0
1024,AAA,0.6757684128705429,26.009635076323207,4.138039281372297,Asia,83712.0
1025,A,0.769879902701125,64.12599326184304,14.934774073497625,Europe,137216.0
1026,AAA,2.2934276083291114,49.14081628159093,90.952841368211,North America,125184.0
1027,AAA,2.1556956266518608,19.26638888427772,0.6057657497580471,Europe,96512.0
1028,CCC,1.4124117837989667,65.6472831244601,28.30333719155392,North America,134144.0
1029,AAA,2.2977514252933644,11.907359942112478,18.009382906916837,North America,88576.0
1030,AA,1.6072959906282462,28.804720015632363,14.072922364782604,North America,100864.0
1031,B,0.7499351790209388,50.28610983462365,83.69978699137793,North America,101376.0
1032,AA,1.8495368566360948,11.788880352124782,0.0744554701949007,South America,104704.0
1033,AA,1.1282351182839343,39.29064622406203,52.01431074894496,North America,102912.0
1034,AAA,1.4431506826614564,3.32812787144098,73.56659841537308,North America,67840.0
1035,AAA,1.189911588846896,44.66535036065453,94.92376089279216,Europe,105728.0
1036,AAA,1.366872450056583,16.25743071792591,90.68754626086236,Europe,84224.0
1037,AA,2.503728933437876,60.51651240770086,27.30277372751835,North America,146432.0
1038,BBB,1.8511261750505517,22.68078826026714,94.74808343089258,North America,134912.0
1039,AAA,2.916503898942836,68.59837297306109,12.331861571247938,North America,149504.0
1040,B,1.1822057931685463,9.072313751832857,71.97398198302635,North America,72960.0
1041,BB,1.3716653489322703,40.226284630561935,82.91752081221814,Europe,153856.0
1042,AAA,1.4882644600838155,13.091253890752652,93.42746142071924,Europe,83968.0
1043,AAA,0.5888921864854713,80.84671561198816,68.05388194823796,Europe,124160.0
1044,AAA,1.2711778519879302,15.35933562667939,8.476916455283657,Asia,86016.0
1045,AAA,1.348682861428287,38.79963846273888,95.40386949512856,North America,98304.0
1046,CCC,1.116800494435139,34.09466456517025,25.396864663537244,North America,100864.0
1047,AA,2.1225089645751742,44.970308556265415,4.851856146086709,North America,124160.0
1048,A,1.2662935118408398,33.122034354085905,61.34206066956711,Europe,122624.0
1049,B,1.6978976404547312,19.184913371335355,26.990605720866345,Europe,94464.0
1050,AAA,1.8664545993457244,17.390192152667673,0.6743276455620228,Asia,98816.0
1051,AA,1.295063326295618,23.33980737764055,22.33586815962524,South America,105472.0
1052,AAA,2.0304980506764174,30.038571263436488,57.75294654330724,North America,101632.0
1053,BB,1.375283820362854,38.15052797909021,93.6626268581212,North America,147456.0
1054,AAA,2.6241083251918225,34.65632799578372,46.96710702296032,Asia,131072.0
1055,BBB,0.6804025049627193,33.91344727715174,81.95874382529071,Asia,136192.0
1056,AAA,0.0271311740027884,29.60637858012981,12.680760260518742,Europe,65280.0
1057,BB,0.607982592813646,47.027029860134206,91.76363738180396,Europe,145664.0
1058,BBB,0.4743978493057963,67.72002080585868,67.1212490297848,North America,145920.0
1059,AAA,0.6693610098667291,47.983045404810355,16.143148794639806,North America,88576.0
1060,AA,2.952965731651968,12.65120917041621,68.87168951828285,Europe,121344.0
1061,AAA,2.015312192462365,13.090439214913957,80.03142048021222,North America,87808.0
1062,AAA,1.4302730508953772,27.748381353289425,6.835635923895344,Asia,99840.0
1063,B,0.586242193376107,54.589696454589976,27.53224174656982,Europe,103936.0
1064,AAA,0.437557268348546,30.545785663464248,69.55662042094048,Europe,77568.0
1065,AAA,1.3774045979422112,20.286837796136876,61.81457956610789,North America,80896.0
1066,AAA,1.0732355416763155,15.712430755169574,74.7682223419983,North America,71680.0
1067,AAA,1.9392270068533808,0.4160120020422709,62.84224398331868,Europe,79616.0
1068,AA,-0.6484555048299996,47.25951284505759,74.39113525601958,North America,77056.0
1069,AAA,2.2704045460071267,25.947517526449648,69.04197417955707,Asia,118016.0
1070,AA,1.5347902934881286,55.38615065749957,64.37671830848079,Europe,131072.0
1071,AAA,0.7459063403085507,32.28618846459732,59.36333450639155,Europe,84224.0
1072,AA,1.2298608172105985,30.24261634522989,43.95776100180508,North America,96512.0
1073,AA,2.1082855295908103,20.197362094380622,90.84992958092316,North America,107520.0
1074,BBB,1.1869609253474156,26.219125721943144,86.00679560152147,North America,124672.0
1075,AAA,0.2792981882524696,41.55874762948813,8.81204906288705,North America,75008.0
1076,AA,0.3566488543917046,7.339479798904688,48.03601471534925,North America,60160.0
1077,BB,2.0525882185507953,25.995752695803365,50.203181853362146,North America,147200.0
1078,AAA,0.945725094332464,7.226360855267262,89.84337675353189,North America,62720.0
1079,AAA,1.989865255867024,7.153300555267449,21.290570527925254,North America,78592.0
1080,BBB,3.3199712314583745,38.01827783269241,25.714719047139024,Europe,177664.0
1081,B,2.2853771135487086,15.031815268343411,74.39868003448636,North America,99584.0
1082,AA,1.3657320493711536,30.586578996276316,84.24006477223277,Asia,116736.0
1083,AA,0.5781927552424355,54.529228447897715,45.61369661833059,South America,120320.0
1084,CCC,1.266625920285222,52.02406456392189,52.816586668840905,Asia,135680.0
1085,BBB,-0.1323090638785478,14.566553783956255,32.52172023371285,North America,86016.0
1086,AAA,0.7376926181662005,49.84291338481734,58.05229441092735,Europe,99328.0
1087,CCC,1.0084938470385925,24.310707643416382,67.00737692711483,Europe,98048.0
1088,BBB,1.4625912243928887,3.080553533642136,57.22296632608009,Asia,122880.0
1089,A,2.6912453366712192,39.70666349393724,56.68769925778348,North America,150016.0
1090,BBB,1.7691054666330173,30.135563482245185,25.22122297386996,Asia,150528.0
1091,A,1.1493282403323497,18.46757120252372,79.96502268064457,North America,103424.0
1092,AA,0.2947772608814162,10.905135824344145,77.5116260848795,North America,63744.0
1093,B,1.318555316472761,8.897140132939702,70.18652521131708,North America,75264.0
1094,AA,0.9558052601890548,17.88871999915966,47.17116200073901,Asia,95488.0
1095,B,1.5009316998456868,57.014010240666714,14.250416253407217,Asia,132352.0
1096,BB,2.209363760428245,29.50856794195918,13.345228733811089,Europe,156416.0
1097,B,1.0832922848206916,27.535388500429324,49.89729952792501,North America,85760.0
1098,BB,1.20326373874365,25.357387494078814,66.02505844353533,Europe,136704.0
1099,AAA,1.3750033028957815,5.569094107225844,40.92184464571077,North America,66560.0
1100,AA,1.3106629787610706,12.53098757484724,51.75891572598705,Europe,88576.0
1101,A,0.5911349202290924,19.48938663722642,33.362866388052396,Europe,96000.0
1102,AA,1.484079961388811,43.01320751908524,64.43305882175356,North America,113664.0
1103,AAA,0.5760332995266048,28.744591709767835,80.58388575704768,Asia,88576.0
1104,AAA,1.1850243100847035,12.135090643587136,95.78768291820327,Europe,77312.0
1105,AA,2.791990343368378,17.576849478379287,28.809544490327944,North America,114688.0
1106,BBB,1.4240140442410358,52.09777063474584,56.0609766239177,Europe,155392.0
1107,B,0.4119602844610053,47.60540916850398,75.76050481963544,North America,91904.0
1108,BBB,0.6441903087533751,55.41572993627857,77.41649435126932,North America,139264.0
1109,A,0.8193082755676837,34.561833812233175,98.28167256157276,North America,112128.0
1110,CCC,0.0261820157543875,80.71695994738181,26.520505227870707,South America,135680.0
1111,BB,1.5130028510230913,17.14424032407757,88.38857202203143,North America,131328.0
1112,AA,1.0806618526973777,17.812000941610652,42.44163003006145,North America,82688.0
1113,A,0.6329471964931539,18.919916881799384,68.29980424046997,Europe,98560.0
1114,B,1.2712006482313287,30.948913516143683,86.52115397899851,North America,94720.0
1115,AAA,2.4558216645643274,58.04307767856571,65.24162223522687,Asia,149504.0
1116,BB,1.3776399125311791,27.39864188267757,14.56650502270006,North America,133376.0
1117,B,1.1440941105491251,18.065329737837786,96.94144912234358,Europe,87040.0
1118,AA,1.8973168477809048,32.600840109589676,21.191991906012618,North America,110080.0
1119,AAA,1.3436902256290522,0.194431471149573,1.9370107293141705,North America,58880.0
1120,CCC,0.5531365804132446,64.19965514771026,60.70754090920274,South America,133376.0
1121,AAA,1.550017023032389,45.397163765345624,96.90493159133209,North America,108032.0
1122,AAA,1.1427931177455406,21.19354868911965,94.372743949109,Europe,84480.0
1123,AAA,2.0171430385647846,33.091744838181896,16.288942842622976,Europe,106752.0
1124,AAA,1.7034536343441355,51.66176167682926,0.5279975061960318,North America,110592.0
1125,B,1.968446665224134,18.65616939774513,25.919221504959655,Asia,108544.0
1126,AA,2.015577243388809,9.380652164634206,70.59660259915906,Europe,100352.0
1127,BBB,2.9659966753071143,34.93096133889736,1.5304417660788938,Europe,166656.0
1128,AAA,1.7781299358934284,9.634126348770208,0.033321891658633,Europe,80896.0
1129,AAA,-0.0944021895033659,61.20900628969317,46.98879032803186,North America,87296.0
1130,BBB,0.574462993606093,18.74574754351451,39.42204367086914,Asia,118528.0
1131,AA,1.6689765464636044,3.4358923265365333,60.251349421219416,North America,82688.0
1132,BB,2.1974357308845915,16.07760972779782,92.352779588385,Europe,149248.0
1133,A,-0.9511993321218002,39.90624247461877,74.08015753280432,North America,81408.0
1134,AA,0.3419840222459825,39.19018184422288,5.17992568909762,North America,84992.0
1135,B,1.8596862109597505,39.016422083567434,98.54894332217076,Europe,119040.0
1136,AAA,1.7307641866307495,19.54331619881515,51.47263653717506,Europe,91648.0
1137,AA,2.389232388415813,48.4102429944871,2.798625654122666,North America,132096.0
1138,AAA,1.849951606605222,11.510681184528297,10.815372668186196,North America,79104.0
1139,AAA,1.173012427532708,38.73724984936487,75.94266469641742,North America,93696.0
1140,AA,0.8816990975201533,24.245117360666537,10.832023338476626,North America,82688.0
1141,AAA,1.0929630620663957,16.42187556491993,44.52410593752203,Europe,76288.0
1142,AAA,0.7261494660475709,53.89184130062758,76.07946148875173,North America,98304.0
1143,BBB,0.6744626022628415,43.67983823425633,85.63433048977038,Europe,135424.0
1144,BBB,0.6853542020893931,26.867630058833768,46.36359380727701,Europe,118528.0
1145,AAA,2.679056017831077,38.00090963345772,45.48550963562343,North America,120320.0
1146,AAA,1.728790310987211,24.837814629019125,2.4954969219085688,North America,87808.0
1147,AA,1.962102804759062,5.699228026796878,88.38634132971198,North America,91904.0
1148,BBB,2.082506447430018,26.032661447601548,21.63850708192321,North America,137728.0
1149,AAA,2.60391230336199,38.5891709235583,11.716803778693352,North America,117248.0
1150,AAA,1.4430064597073873,39.91268256941616,40.74133822807566,North America,97792.0
1151,B,1.460260607557553,30.628381032975337,17.24831905637837,North America,93696.0
1152,B,2.623339190355322,10.676439861896766,87.34304049093264,Europe,108288.0
1153,BBB,1.9071822811062848,44.63475694588665,63.56957052873772,North America,153088.0
1154,BBB,1.1813007591634723,26.252332537755795,57.17206892402095,Asia,137728.0
1155,AA,1.8030926343176887,8.62118085967656,73.7978382122912,Europe,96000.0
1156,AAA,1.3032357346442325,52.812930873255446,43.38521204133481,North America,106496.0
1157,BBB,1.8260299869425904,42.86138306423113,69.16142600440513,Europe,155904.0
1158,AA,1.6209756262520367,34.56082232396248,31.725332116200967,North America,107008.0
1159,AA,1.1658761278510694,14.374188718762712,40.61617888639019,Europe,86528.0
1160,AAA,0.8929124474370183,33.71877882213175,48.395288737300405,North America,82432.0
1161,CCC,1.0433917386682827,31.12329572344,59.309653489583894,North America,98816.0
1162,AAA,1.1434071503313128,28.4703031200331,89.64618837441039,Asia,99840.0
1163,AAA,0.7853098143709216,42.154975651250744,31.33755326207218,Europe,91904.0
1164,BB,1.1736311402707793,10.495255260838327,69.71089409899672,Europe,123392.0
1165,AAA,1.883149603589228,9.817663507959669,67.94058475106368,North America,81664.0
1166,AAA,1.6048162023662569,56.586817985863846,0.3533004042670651,South America,128000.0
1167,AAA,0.581362628859637,56.27994440038962,56.81940234726262,North America,96512.0
1168,A,1.1008733726047746,33.76279081029129,30.461060551340346,Asia,127488.0
1169,A,1.0014169028457327,10.680117836381536,14.076461241003813,Asia,104448.0
1170,B,0.9422192643354323,15.697083847862778,94.0954422680438,North America,75520.0
1171,BB,1.486854684489633,5.846213921520397,1.4915709605434646,Europe,121088.0
1172,AAA,0.8055419918252693,17.86701029743585,10.66657273400572,Europe,69888.0
1173,BBB,2.8042703193989142,26.94955953225128,33.105052392813725,North America,153088.0
1174,A,1.833348209307749,2.706800217221343,42.88131830186711,Europe,105984.0
1175,BB,1.8385521547083712,51.01100310010247,18.331937869861846,Europe,168192.0
1176,AA,2.7316175759952905,59.29955500044173,0.2339076748742896,North America,147968.0
1177,AAA,1.5101605690281203,19.730621393949395,20.11042926861378,North America,80384.0
1178,AA,2.2703953316106613,16.016224125370602,72.56530159961326,North America,105984.0
1179,A,1.0464065003795608,26.159116532320564,55.77151170040913,Europe,112128.0
1180,BBB,2.3016826099574126,28.460168435160128,25.654825641247236,Asia,159232.0
1181,AAA,0.5837577953211991,20.30995535188806,30.049357530684308,North America,63488.0
1182,AAA,2.118985261067228,7.527456361729065,11.439411520011056,North America,80896.0
1183,BBB,0.2306644212648905,58.33812110132912,53.74804220082453,North America,132352.0
1184,AAA,1.0414515706007172,37.45809971559264,67.51784265082702,Asia,104448.0
1185,BBB,0.8867472041497002,44.037618471069386,27.92779028114105,Europe,136192.0
1186,BBB,1.2046104568211466,44.225708896803525,10.703200480279374,Europe,141568.0
1187,BBB,0.461327853318243,9.270662857558106,88.03878087306146,Europe,101376.0
1188,AA,1.6227910709597104,47.66119651896922,1.2335187013754023,North America,116736.0
1189,BBB,0.7382907851006288,29.3671347744384,26.11003776115135,Europe,120576.0
1190,AAA,2.107083526605676,23.437718814916416,51.06612877814074,Asia,111616.0
1191,AAA,1.6261138324473632,34.70234868926233,87.34856392693254,North America,99584.0
1192,AA,0.2343941903152986,18.997705625293047,90.01433615385933,North America,70400.0
1193,AAA,0.5661570954940955,10.573161697572514,31.59452502694181,North America,54784.0
1194,AA,0.3995798686666544,10.871593955652266,58.521702132194896,Europe,69888.0
1195,B,1.5426975439851427,45.600859810318326,7.431550379662355,Europe,113152.0
1196,B,1.7364928774283843,36.92030471282274,74.42151071917948,Europe,113408.0
1197,AAA,1.8901791185062915,25.80125340565965,35.752174346929365,North America,93696.0
1198,A,0.2101214587200874,36.349184888270585,92.9960329830849,North America,101632.0
1199,AA,0.970056259646879,13.075585494533682,13.87758416770014,North America,74752.0
1200,AAA,-0.9103797337257636,17.216647856692287,11.879269201508924,Europe,36352.0
1201,AAA,2.7210347090700715,9.62571366710101,62.284209410988886,Europe,102656.0
1202,A,1.312602228275097,42.67052030793594,83.83070239406302,Asia,142592.0
1203,AAA,0.1340647043753087,25.80324428113871,56.81598610675332,North America,61440.0
1204,A,1.2352633087438667,38.73980983080104,95.93779914299851,Europe,129024.0
1205,AA,0.5926289229418911,9.818361610907724,31.59138183822353,Europe,71168.0
1206,A,1.1297701896031012,6.237595338593974,94.0867281665088,Europe,98560.0
1207,B,1.726117724434418,58.35109332412956,78.22846031798115,Europe,132096.0
1208,AAA,1.3541680431299383,33.82695492168138,1.1136443704725107,Asia,103168.0
1209,BBB,1.601098107185087,38.807133658495154,78.83167437122019,North America,143104.0
1210,BB,1.566921390873221,26.624006147806252,0.6846408757031464,Asia,150272.0
1211,CCC,0.9371059874309134,24.78946782389594,97.64380691449117,Asia,108544.0
1212,A,0.2862922096881676,34.003172161254064,66.10960921863882,North America,99328.0
1213,AAA,1.4863187918450746,53.25059499065561,61.50738485083222,Europe,116992.0
1214,BB,-0.3936929586175357,7.497408883225071,23.72081306494577,North America,82432.0
1215,AA,-0.0947226368819187,4.061917393455445,18.879932237799256,Europe,52224.0
1216,AA,-0.1131915737368338,69.30828820937481,95.14908056158131,North America,108032.0
1217,AAA,0.4281327416756531,54.09706942816744,52.200409696345694,North America,91392.0
1218,AA,0.3624131191872447,31.501412873934303,50.80539111046608,North America,81408.0
1219,AA,1.318088061897808,1.6203786640664772,76.47763019038686,North America,75264.0
1220,BB,1.8856546962268377,14.03677121871209,54.47350746176186,Asia,148736.0
1221,BB,0.6726424001020476,49.74091915421562,38.6495734155058,South America,155648.0
1222,BBB,2.3139962454481013,25.56026780377774,97.6245478148389,Europe,151808.0
1223,AAA,1.843637728332584,6.253518922834826,86.84522122062845,Europe,84480.0
1224,AAA,1.676864603520905,56.363502696831546,82.7378537423406,North America,119296.0
1225,CCC,0.9337304885968368,47.76577285008669,76.22536891413367,North America,112128.0
1226,BBB,2.004556678517149,9.701336233299156,59.1766879793234,North America,124416.0
1227,CCC,0.8710571576827091,49.79604352052068,10.791353047358998,Asia,123648.0
1228,AA,-0.1438700343886152,39.08074122517679,63.644207933736126,North America,79104.0
1229,AAA,0.8476132254109414,7.234450439651173,97.3685052607956,North America,61440.0
1230,AAA,1.9142421775904712,18.69671506193729,93.51785251757234,North America,91648.0
1231,A,1.3249038136856373,31.535365949765325,52.14952370173028,North America,116480.0
1232,A,2.0630069555709456,34.07694868061746,83.87889606870915,Asia,149504.0
1233,B,0.8780307882903023,37.48389134493983,92.80276330933644,North America,93184.0
1234,A,0.5565840172137642,11.330044583642758,20.257971873464655,Europe,87552.0
1235,AAA,2.070833033952539,14.682848233941003,97.43339365520715,North America,91392.0
1236,BB,1.2160099604643568,11.693348635489489,46.12810671905574,North America,118272.0
1237,AAA,3.11965774053198,25.42387011132038,51.22436047972685,Asia,132864.0
1238,A,2.0395364643086396,14.971483070052974,78.66630225219531,North America,117248.0
1239,AAA,1.7017066209943992,11.900161001157862,15.42676985510506,North America,76800.0
1240,AA,2.617064519936121,26.12482239867991,5.4876153952232665,North America,117248.0
1241,AAA,2.171551976663994,29.141539780898775,38.45235550800219,Europe,107776.0
1242,BB,1.3619534494070995,36.39533619526623,33.242758332210975,Asia,156672.0
1243,AA,0.8658258196500207,7.666980893744402,15.227135625281884,Europe,73472.0
1244,B,1.676174696606746,38.1725450730045,28.78995349880631,Asia,120064.0
1245,CCC,2.3651927197414007,32.58960160878529,70.57476584782945,North America,126208.0
1246,B,1.9443865600831345,17.49696972752565,63.06576270439931,North America,94464.0
1247,AA,0.4875418337138754,19.972397587134,48.76292684123149,Europe,79104.0
1248,AA,0.841829416360429,47.52186991196848,16.656533049834444,North America,102400.0
1249,AA,1.3111411894059035,33.878511761062995,98.7784386113712,Europe,110080.0
1250,AAA,1.6425285983301436,15.577919305645963,49.057436099761176,North America,80896.0
1251,AAA,2.45855198512991,35.15162881415405,94.06684919829831,North America,116480.0
1252,AAA,1.635588117445129,16.061168414937153,59.992395673705104,Europe,87296.0
1253,BB,0.0969888335212227,23.600960037824457,15.950894275800698,North America,105472.0
1254,BB,0.3259611994547784,38.595295837604944,48.77509494290408,Asia,139776.0
1255,B,-0.034692446846952,23.57656994920421,44.45113418179892,North America,60672.0
1256,A,0.41140983944402,22.575871191078996,60.772286490401626,Europe,97024.0
1257,CCC,0.1953878785746665,34.42343849047145,20.52704348398534,North America,82944.0
1258,BBB,1.7940264709585136,26.951576775984353,70.67944729262341,North America,136192.0
1259,AAA,3.084686428928324,14.685512529545791,5.122490054443074,South America,120320.0
1260,AA,0.3294255932477795,20.18272924580045,93.32319985850344,Asia,88320.0
1261,AAA,1.7745451091247206,29.696245010234065,90.03743609632974,South America,113408.0
1262,BB,1.35081142741551,29.92986402369174,35.35706654829025,Europe,141568.0
1263,AAA,0.9577929201139188,46.73302644906722,77.27936354973404,Europe,102144.0
1264,AAA,0.8884720329124578,22.541798800323107,25.444655663137727,Europe,76544.0
1265,AAA,1.150092703499014,11.986324684027451,64.5902921309725,Europe,74752.0
1266,AA,1.3826926709850107,38.59032668235125,82.01877691912054,North America,109056.0
1267,A,1.2200717768260083,12.293856100071384,13.670492357233233,Europe,100608.0
1268,AAA,3.5354060738978306,18.01194282926262,47.46611634428902,North America,119296.0
1269,B,1.899256873873181,8.478269535441878,1.1193754257103894,Europe,87296.0
1270,BBB,0.0750622986229898,28.54895800378091,0.0395200715348931,Asia,114944.0
1271,AAA,-0.1248911049152563,12.55133919500694,59.34568251610472,Asia,59904.0
1272,AAA,0.0800794981614219,27.199512143135568,97.19809232029642,South America,79104.0
1273,BBB,2.023550887492694,46.469016156674925,74.4717868018086,North America,157696.0
1274,BBB,1.062000033376684,32.54097702158633,69.82541024549776,North America,126720.0
1275,CCC,1.1056222703678906,42.56559647229616,47.410749386385895,Europe,114688.0
1276,AAA,0.6044733634367063,5.833416098538466,25.436631440229107,North America,51200.0
1277,AAA,0.4591356406412451,30.84679255722829,67.98553036107256,North America,72704.0
1278,AAA,0.890931183744905,30.58490452920268,42.277476631332135,North America,79104.0
1279,AAA,1.5029523168447732,22.125699654880073,58.83322284453064,Europe,89856.0
1280,BBB,0.4174129707421465,32.54290746579532,80.25657033489696,North America,115200.0
1281,AAA,1.144866768828266,16.451287260746366,35.53745042398664,North America,71424.0
1282,CCC,1.7998291888837104,17.449450817231117,49.17282355675387,North America,100864.0
1283,BBB,1.0110742009873837,26.05770091919753,3.559983791175636,Europe,121600.0
1284,AA,2.2540682749956424,32.320345237318605,62.48006563951552,North America,119296.0
1285,B,0.4617624921631045,36.32556188157145,39.95796322657797,Europe,86272.0
1286,BBB,1.7952811905673745,38.039723115101765,18.69079208544463,Europe,147968.0
1287,B,2.122508185369081,69.11956803870846,54.29415749070656,South America,157440.0
1288,B,0.5730663420168156,1.0743638755423912,11.06592327214081,North America,50688.0
1289,B,1.3766835589657094,22.925994244141943,76.86527677275659,Asia,103936.0
1290,AAA,1.1744588609071511,12.761881736281094,53.779890715327895,North America,69888.0
1291,BB,2.755537617235839,25.87108699950952,46.90512871680292,Europe,165888.0
1292,AAA,0.6062226847612022,32.96622412609758,76.0506733219986,South America,92928.0
1293,CCC,2.421747929599104,31.60854203721098,23.170575970846187,Asia,138240.0
1294,CCC,0.6316294311482856,42.95307155572116,83.92299114797589,North America,102656.0
1295,AA,1.6262944935661998,26.876665993263472,28.02956949328244,North America,100352.0
1296,AA,0.8442430830581239,20.348295200484294,18.225141641556963,North America,78848.0
1297,AAA,0.426606020598213,12.930498470636133,43.19071516699786,Europe,60416.0
1298,BB,0.5336069307904772,49.814418206833466,31.934353433576774,Europe,143104.0
1299,CCC,0.1003976753273088,13.624652235520152,9.217213005553248,Europe,67840.0
1300,BB,0.8949434634004154,22.23054935367561,29.16970036014817,Asia,135168.0
1301,AA,0.8415842304328849,35.37585601953978,57.228520618458624,Europe,99840.0
1302,A,0.5926418650492529,37.47667130967013,83.14298438861195,North America,109312.0
1303,AAA,-0.5154884400361286,34.229012634717414,56.94157593420118,North America,56320.0
1304,AA,1.6515157421584596,27.57343875404104,22.368035019354704,North America,101120.0
1305,AA,1.9020456136347368,13.89584348806084,47.587589823867305,Europe,100864.0
1306,AA,0.1963178080009955,59.97879948293687,81.41451365936352,North America,104960.0
1307,AAA,1.3374862326012058,54.16260669034284,5.031310101593123,Asia,120832.0
1308,AAA,0.2721915119733678,19.8046709266948,57.07965597208337,Europe,64256.0
1309,BBB,0.7876918764904521,71.4881919697667,91.81078041974202,Europe,162304.0
1310,BB,2.3198342250767316,66.92007952846318,77.64499566194473,Europe,195072.0
1311,BB,1.6116452932439518,27.898290409818888,64.54279932188884,Asia,156160.0
1312,BBB,1.9317029753992645,22.461939614443427,77.39080292197067,Europe,140544.0
1313,BB,2.211583418816528,24.046198951827822,27.93315207958187,North America,147200.0
1314,AAA,1.721767333725278,19.918443368865884,66.62895119415005,North America,87296.0
1315,CCC,1.368653013742469,15.318630517282394,36.78568791662452,North America,89856.0
1316,A,1.6023634183700834,27.50648930972869,83.74098833675566,Asia,134912.0
1317,AAA,1.4371559552202042,20.91763686812234,55.72126471288471,Asia,97024.0
1318,A,1.9502561812946295,37.80642819688578,76.93266505179506,Europe,140800.0
1319,BB,0.364474470219815,38.99605345579717,97.477597266333,South America,144128.0
1320,AAA,0.5650395198493394,19.14193507582057,82.74734662752842,Europe,70656.0
1321,BBB,1.9437549277109625,46.04514111337575,66.40317800202008,North America,155392.0
1322,BB,1.1827283118554883,27.694835317025657,96.03218200314454,Europe,140032.0
1323,BB,0.756200867163909,17.80343755299294,71.30676972302315,Asia,131328.0
1324,A,2.547533741811697,16.93288959192071,75.11966795108992,North America,128512.0
1325,BBB,1.7867965677617923,61.14782849279792,12.27632041894584,North America,162304.0
1326,AAA,0.2189962816624979,4.163258241086246,87.06959564716409,Europe,51456.0
1327,BBB,1.438708243505618,25.90889220605049,66.86775485575744,North America,128000.0
1328,AAA,0.8640509178743413,22.46137074683784,25.351912742963663,North America,70656.0
1329,B,0.693407938982018,29.52846975849752,63.756520006352815,Europe,86272.0
1330,AA,0.8715285242178312,25.219044137410208,7.652822764976253,North America,82944.0
1331,AAA,1.5503492924397646,31.535432779827556,36.00571313042506,Europe,97792.0
